,0
131,0.8158431988110895
132,1.0931609640561635
133,1.0866172718395377
134,1.074535402814742
135,0.9358427033871357
136,1.1060506295610186
137,0.8931327005404186
138,0.8144317986231621
139,0.9621338018465352
140,0.9082149551482122
141,0.7889440993249554
142,1.0896722005575232
143,0.8511042850104633
144,0.9413523433991541
145,0.9864401918913542
146,1.0598386189741746
147,0.8706880005169875
148,0.8002705656489028
149,1.129428891711361
150,1.1473937490760893
151,0.8729481533831549
152,1.0477502938168775
153,0.9895214186019562
154,1.2207529372034824
155,0.892105275422565
156,0.9891286466147727
157,1.1002012515892663
158,0.7928783988482782
159,1.1620522845130703
160,0.8993858543518118
161,1.129976500149976
162,1.1219788965140003
163,1.2539718279289351
164,0.9943095771517648
165,0.988394980347676
166,0.6995464564621956
167,0.990587685421858
168,0.8945275794538137
169,1.0166622550042443
170,0.9660626710225863
171,1.084153288811356
172,1.0647751392846334
173,0.8259887899092075
174,1.086356615093404
175,1.0581977762900854
176,0.8589421091043355
177,1.1054378880439524
178,1.0377081669322303
179,0.9513138401329341
180,0.9175444701366356
181,1.169339374847808
182,0.8601045181502159
183,0.9334474248807455
184,0.9613223646562661
185,0.9899519860186041
186,1.1520075504518683
187,0.9605825499912438
188,1.0408739586840574
189,0.797278878357401
190,1.0127662234666173
191,1.0257813930407214
192,0.7577902532426459
193,1.0218713850648133
194,0.9543822985223138
195,1.0407456822289418
196,0.9468455484936045
197,1.1749484562377934
198,1.0541662252622417
199,1.0070551294082521
200,1.1149509355161498
201,1.1034046925667198
202,0.9877859856266236
203,0.7082413140525775
204,1.1826415596090567
205,1.0454495177430516
206,0.888586002702809
207,1.036891337984544
208,1.1434232747356494
209,1.0769752354583964
210,1.13509824539786
211,1.0233525811357485
212,1.004429705887985
213,0.9082674957896593
214,0.9787395736689363
215,0.8874715350669113
216,0.9522172848984385
217,0.8842910229732831
218,1.106909454938629
219,0.8945587747012205
220,1.1030056081091282
221,0.978899008783937
222,1.0379144951052608
223,0.8131877131901262
224,0.9006026842885356
225,0.9326853663998579
226,0.9797984344301727
227,1.0213325038117704
228,0.9313251322941546
229,0.805618934387283
230,1.0690798238793036
231,0.9746077740716386
232,1.1048293984086355
233,1.115866577725811
234,0.9188196838927494
235,1.0213883599217373
236,0.8946726828236007
237,1.0004254341433858
238,0.9741306897740002
239,0.922611293909485
240,1.0151590935577568
241,1.0755732440652839
242,1.0090340832579512
243,1.0885065068689252
244,0.9756479361786281
245,0.9891760518913626
246,1.1038160133813857
247,0.8216901618854395
248,1.2063125315773433
249,0.8859752345013814
250,0.9141828554027169
251,0.9393593703072539
252,0.9899070932431666
253,1.1045108714689202
254,0.9162937943205344
255,0.8633011508683699
256,1.1172634202992946
257,1.0284473127418345
258,0.8766447822919821
259,0.8975201921432223
260,1.1150084632585426
261,0.9608745201498935
262,0.9818080990077296
263,0.9959845415186588
264,0.9174028352223996
265,0.884883473019125
266,0.9542367120199118
267,0.8430092751294049
268,0.8394998086982558
269,1.0445129198664234
270,1.0196535364222474
271,0.9675738470379348
272,0.9026188271463762
273,1.06521482794773
274,0.9338196267094323
275,1.0510280804064775
276,0.9345440619298295
277,1.0407592271371393
278,1.1828745419147122
279,0.9795385995658235
280,0.9663111453050526
281,0.9916437284239529
282,0.8909879544905354
283,1.1546641896708665
284,1.1264308201557212
285,0.9705009060024893
286,0.9358239161210279
287,0.9484247570665899
288,1.0097944182971417
289,0.9712563498248004
290,1.1038923523740127
291,1.025108840222644
292,1.1019578131579568
293,1.1103276221718552
294,1.203132464673598
295,0.9780114251359211
296,0.9534631557084015
297,1.0955279949473278
298,0.8546073004504919
299,0.9415994523435329
300,0.9264518518647242
301,1.0814177201208939
302,0.9975313206865147
303,0.8058747168411078
304,0.8601992708548002
305,0.9463637492941429
306,0.9732645101969603
307,0.8667088852094714
308,1.0196097801789432
309,1.0710784261687527
310,1.0084143392273135
311,0.7908020091335681
312,0.9481469683064894
313,1.0985943063741557
314,1.0682075651497835
315,1.0821572356494793
316,1.086752177519487
317,0.8510043973465523
318,0.900807829172308
319,1.018947545394346
320,0.8962164057157199
321,0.9246498501922515
322,1.0546946401836887
323,1.2184917764301433
324,1.1048632723151608
325,1.0570835993391532
326,1.0589761948789247
327,0.9618327947532448
328,1.0039821736746748
329,1.0408838111595347
330,0.9494547817102286
331,0.9329930743261214
332,1.019671228314277
333,0.9595432259288068
334,0.8067295635898415
335,0.9480022072636864
336,0.8799713635324328
337,1.0540651212675964
338,0.9166982592368709
339,0.8047723522555889
340,0.8193226779949826
341,1.1776621025371843
342,1.1334652606315034
343,1.011857770135429
344,0.9463702478850393
345,0.8852472102955851
346,1.1074007778334187
347,1.0349461599065777
348,0.7884395720306333
349,0.8668121107271142
350,1.009040662508156
351,1.1864117622724633
352,1.0591811788925214
353,0.9581491190788497
354,1.1479439919733518
355,1.0454847508347356
356,0.8685924084242613
357,0.7637274696836405
358,0.969663522551426
359,0.9526241423945359
360,0.9999059817560951
361,1.032667800840269
362,0.8103643358472721
363,1.1535661147463518
364,0.9596261187744936
365,1.1052303433480897
366,0.9433538188026693
367,0.9418023445785593
368,1.0687939739915742
369,0.9963267613683102
370,0.77723515120647
371,0.980347382521923
372,0.9876102404457495
373,0.8778766237830247
374,1.0558355071225742
375,1.0148130620429712
376,0.9465130184444465
377,0.9811365690148462
378,0.9830334543478616
379,0.9744762999675874
380,1.1025630649676825
381,0.8820430322174596
382,1.0412391314483742
383,1.0365596435291742
384,0.8818897317105753
385,0.9248070099348464
386,0.869768712756167
387,0.8889958389058437
388,0.7925183565781682
389,0.9458181685168454
390,1.1003113713220982
391,1.0696349925871573
392,0.95590931254176
393,0.9072110822675226
394,1.175060583185346
395,0.9394796759216094
396,0.841450965320594
397,1.031630917653436
398,0.8883966330049874
399,0.9298572529660866
400,0.8900537031152994
401,1.0499480917933843
402,1.0060725640789325
403,0.8061943916646978
404,1.1218783526400011
405,1.0561374704736122
406,1.0079212640284043
407,1.0306919147475073
408,0.9738437080540364
409,1.0654777105547717
410,0.9914424587650107
411,1.0300175924063812
412,0.9486550081291518
413,0.9068326414079183
414,0.9863489962323694
415,0.9594424371880473
416,0.9877261144021157
417,0.8731107957474414
418,0.9977100105616249
419,0.9919966778138023
420,0.9971753073117868
421,0.9635928200041626
422,1.2258986259874614
423,0.8496987233542577
424,1.088194885156466
425,0.830250516150747
426,1.0315323152245637
427,1.0093998293680397
428,0.9666513548678158
429,0.856889094808993
430,1.0150854073123539
431,0.9586551677248368
432,1.0476690623801161
433,0.9912254107458698
434,0.8605105037497759
435,1.1034056217894153
436,1.1068107621146908
437,1.0195065508188514
438,1.037362029829666
439,0.9198971451529856
440,0.9959463650009852
441,0.9595681398891979
442,1.1373025573804634
443,1.032204314473055
444,0.9692527421950449
445,1.0786955317551075
446,0.9468259304571328
447,0.9618627652764314
448,1.0930014133373032
449,0.895524067314373
450,0.9105438330022783
451,1.1367219204658559
452,1.161808633519509
453,1.0557329313237425
454,1.1080613127532
455,0.9456623876071446
456,0.8716278180170075
457,1.0618120314714496
458,0.9908908276672261
459,0.9563494457886186
460,0.9959444361472164
461,0.7422886238140951
462,1.0653799753921378
463,1.210868741225791
464,1.1739786881494636
465,1.048262090685779
466,0.8749448934625541
467,0.9479024235087675
468,1.1329651983491398
469,0.8662127429424664
470,1.0498676452989435
471,1.0271410239819148
472,0.9229822043052562
473,0.987548463407308
474,1.1777224592184723
475,0.9038769720923425
476,1.1088884909964225
477,1.1021896243926328
478,0.9856358489493693
479,1.0042581551404919
480,0.8761101863546497
481,0.8452864804172696
482,0.8049610233013484
483,1.0347442364699901
484,0.9689054199641479
485,0.981510027797215
486,1.0355178736751316
487,0.890972201312004
488,1.1195486551289529
489,0.9803265316909675
490,1.0263977643906035
491,0.9038865976959528
492,1.1177796247114276
493,1.1907477747153947
494,0.8563306850710076
495,0.9071168810110654
496,1.1190004435370768
497,0.8956471525368243
498,1.0634979839361443
499,0.9606898131640184
500,1.1345391386256285
501,0.9430826586290998
502,1.1692239056880434
503,1.106449048120977
504,0.7885540553841656
505,0.8902695886508686
506,0.8061866686896267
507,1.110758594637045
508,1.0311731115279537
509,0.8995351543888941
510,1.0993660688430527
511,1.0147942275289459
512,1.0149772348368702
513,1.027007211100343
514,0.9827548544255427
515,1.0475504173402743
516,0.8534779762459828
517,1.1280413321191027
518,1.0755587171811811
519,1.114058761599651
520,1.0305236294782112
521,0.9504654002948603
522,0.9746096134743021
523,1.0958202447671435
524,0.983986844461332
525,0.9353761997608934
526,0.8240140246840304
527,1.1334758156341642
528,1.040769316380194
529,1.1209364972531086
530,0.8226378461166346
531,0.9576919869065623
532,0.9299387396269054
533,1.0245579490319612
534,0.9939794232580351
535,0.9273456659325694
536,1.0586576690489211
537,1.0679337717000037
538,1.0031528886236825
539,1.065554916700228
540,1.0647157105984923
541,1.0121003854617636
542,0.9025740620177207
543,1.1420414994333912
544,1.111046473089784
545,1.2435838408391269
546,0.9818867574728676
547,1.082914517242725
548,1.0589358746996205
549,1.0809220867759688
550,0.9829622319530529
551,1.0348331775109285
552,0.9839031304356025
553,0.966249509759758
554,1.0203948182421774
555,0.8912260525772362
556,1.1422381285481225
557,0.8984978985582883
558,0.9889480229499126
559,1.0826257706218683
560,0.977321318443123
561,1.0735120859664642
562,0.8269543419268033
563,0.9459931725166422
564,1.1689993486021772
565,1.0581930607216123
566,1.0087045908044963
567,0.8520790756242544
568,0.8676989309607478
569,0.9743444395707491
570,1.0462556141621302
571,1.0044525740964811
572,1.0076638391420596
573,0.8927909035139918
574,0.8521457813870026
575,1.165838468761252
576,1.1393846127633653
577,0.9653146754766564
578,1.1735493184664516
579,1.0893253448438591
580,0.8503659987759948
581,1.004312833369511
582,1.0016155300494824
583,1.2031870698658962
584,1.0038027104926643
585,1.144596365506239
586,1.0114407708006783
587,1.0085999071916585
588,0.9227914346847377
589,1.104895485629137
590,1.0429057609201269
591,0.8938239652787404
592,0.9452993232313149
593,0.844653707914525
594,0.9951493937845693
595,1.208156448554414
596,1.0838351238083288
597,1.0237945324216822
598,0.9380163139592138
599,0.7779868763208726
600,0.9421043958377038
601,1.1234718221885536
602,0.8454937830808597
603,0.975007918948082
604,0.8549995757396731
605,1.2648648727861524
606,0.9201013348521367
607,1.0160665951927073
608,0.771561228647284
609,0.9642679113738628
610,0.990281619698454
611,1.055452536391496
612,0.8899351722940796
613,0.9906472065245341
614,1.038775515504516
615,0.9206470804365572
616,0.8304097634225606
617,0.9036189371403542
618,1.0281959369243552
619,1.2265471067902367
620,0.9365197047680078
621,0.9567045842354258
622,1.0625434989496856
623,0.9052930248785549
624,0.9244432429839177
625,1.2157933143283803
626,0.9147419552336653
627,0.9059826413830783
628,0.9848908324944087
629,0.9458247688205851
630,0.9896347247016457
631,1.0790637340248432
632,1.0060664743125642
633,1.0570665163208233
634,0.8754957218115856
635,0.9582780205725647
636,1.036627887309052
637,0.9897645916160017
638,1.1584467846178317
639,0.990110139740249
640,1.1447050772456295
641,1.0836430374475883
642,0.8614465222729109
643,0.7613947058758386
644,1.1152867172494954
645,1.0494696477902787
646,0.8860103087817158
647,0.9430958486609325
648,0.9878278219890633
649,1.0452976668044718
650,0.924741116620611
651,0.934516099834781
652,1.0231146506392645
653,1.0499306983877286
654,0.9618986253232751
655,1.1328085803262011
656,1.0210161623020753
657,0.9901447494534866
658,0.9866651538490314
659,1.0047499234014812
660,1.0693141126778003
661,0.9469797214554474
662,0.8778684886722815
663,1.0963682934178125
664,0.8583216804640355
665,0.9148889401396703
666,1.0691828715605556
667,0.9723983134372624
668,1.0620912305926615
669,1.0236759407385334
670,1.0344423739029933
671,1.0476630095217017
672,0.9188743140860658
673,1.0534994603603625
674,1.1030379182071448
675,0.9954808796556575
676,1.0060473449693002
677,1.0112829864898256
678,1.0901944077370969
679,0.9527611320424241
680,1.0282201559268804
681,1.0557300520168387
682,0.9234921547697149
683,0.9937815212383142
684,1.1287071000326914
685,1.0790121652129596
686,1.1205371857816857
687,0.6293056796562015
688,0.8781110081900634
689,1.0047360908587966
690,1.0607647923984815
691,0.9914596728021343
692,0.9679324056193643
693,0.9229206910485499
694,0.9904671101387587
695,1.0568433287251213
696,1.1207044149540462
697,1.1491758789493098
698,0.9506091115637638
699,0.8426930072603527
700,1.0631071929930591
701,1.0056216828427735
702,1.0521360478364996
703,1.1144012810968518
704,1.0262748885600612
705,1.0496658400102516
706,1.0319630589748316
707,0.9017663615723335
708,0.9621428853701036
709,1.1053557823450266
710,0.8773527973407247
711,1.1586959877301128
712,1.2059062298791383
713,1.1274237512461642
714,0.8483313284983627
715,0.7986272533006289
716,1.055736968480455
717,0.8735066529217557
718,1.0977938256927295
719,1.1533486877025605
720,0.820680987535803
721,0.9279084047080588
722,0.9171718777187097
723,1.1956328223437769
724,0.97236556808574
725,1.0050340805426101
726,0.9255597983900707
727,0.9830127458603429
728,1.01803209690447
729,1.0942447241365032
730,1.0315922778629454
731,1.0362249444163885
732,1.0855767662875446
733,1.1067264756506545
734,0.9812454994528194
735,0.9894344293308612
736,1.0961525947388508
737,1.0282131746773502
738,1.0722417853460053
739,0.9293174508936886
740,0.9607976709190171
741,1.045318858463749
742,1.1608368621844656
743,0.890193554006574
744,1.0004505433329354
745,0.9338559949664842
746,0.9892496588649585
747,0.7513520264823059
748,0.820732221909496
749,1.0692290578236034
750,0.9184073433567049
751,0.8511429634802412
752,1.0060358700156908
753,1.0587396643485742
754,0.8662745838620538
755,0.8600921746930549
756,1.0820548215150458
757,0.983648334808777
758,0.9321339207593027
759,0.927914694923952
760,0.9944870624320841
761,0.9954469387567102
762,0.9667834938985157
763,0.9171977427198629
764,0.9588758810789798
765,1.0996011239775458
766,1.1421901981265723
767,1.1553020611374292
768,0.9902871133275986
769,1.064327224360581
770,1.2717101638491493
771,1.1580618061011412
772,1.1145185160592552
773,0.8481770797995853
774,1.134119376542053
775,0.9785430141613807
776,1.0962793777042559
777,0.9221604790157223
778,1.029108584121985
779,1.0278775191104292
780,0.9729682467435231
781,0.7374233318246879
782,0.9996903711475568
783,0.7936328677780535
784,0.8918872361652534
785,1.0926146486460098
786,0.9179258298257653
787,1.0823056097417993
788,0.9795171271726673
789,0.9978113467613807
790,1.02565760821917
791,0.8467987266300003
792,1.1829253661151446
793,0.83866136713223
794,1.001419202747746
795,0.8869634421335112
796,0.9543246617854076
797,0.889941709432536
798,0.9593836471257972
799,1.0428603170291553
800,1.0408532864660243
801,0.9021437204583237
802,0.9926345543944717
803,1.113106985018928
804,0.9962904269911051
805,1.002503716147122
806,1.0442351108611578
807,0.8532013215823623
808,0.9381074691970082
809,1.121419157386676
810,0.8883726007931827
811,0.927070644436678
812,1.0973482786575117
813,0.9128302650396305
814,1.0430363287214686
815,0.9903101470294949
816,0.958007143967727
817,1.1317276278277935
818,1.119541592203837
819,0.9745920218628646
820,1.0041158894766626
821,1.109719210467239
822,1.0205597220747709
823,0.942736721622192
824,1.013817479490719
825,0.9421284676429789
826,1.0423146961002625
827,0.8278856803376083
828,1.1058818556308074
829,1.094018017191562
830,0.9332035294146845
831,1.120706907924581
832,1.1127604726777547
833,0.8844637658197178
834,1.0437754450076646
835,1.0180946945881804
836,0.9862996493688211
837,0.8838516808483566
838,1.0147615051937589
839,1.195953267300399
840,1.1111283269834225
841,1.0187475290398393
842,1.0237689970307107
843,1.0109718916245591
844,0.8901387458990352
845,0.8984698440343889
846,0.9461406018846797
847,0.9373414854977115
848,0.8537610973864576
849,1.0333618669891669
850,1.1175548181764712
851,0.9904497380118299
852,0.8819623977680023
853,0.9692764357069761
854,1.0093899804359963
855,0.960171265475231
856,0.9433037101714611
857,0.7959596616610075
858,0.8823709312480497
859,0.9242593651014155
860,0.9331314947141773
861,1.0931635134870645
862,0.9880106855534628
863,0.9329506654679132
864,0.9366963787337277
865,0.973457949500607
866,1.2254536845945059
867,1.1289872376474805
868,0.9438057847364594
869,0.8509061932082848
870,1.1476676923918259
871,1.0662343888310342
872,0.9078927421162905
873,1.0410825538802195
874,1.094121424456976
875,1.120652910159183
876,1.0051011979203277
877,1.0151266645618247
878,1.0668574892857297
879,1.0177556984860507
880,1.1111323251910956
881,1.0135052864897898
882,0.9400296149533302
883,0.9695759879665811
884,0.9196564721256342
885,1.0040974991029272
886,1.0086582050957786
887,0.9360948309937392
888,0.980700104094582
889,1.0861482839795105
890,0.8698831608139475
891,1.0018297608794042
892,1.1647265901560249
893,1.1131802436497527
894,0.9079894312225943
895,1.0378752956555248
896,1.1914409126580818
897,0.9706060170235249
898,1.0617285439939181
899,0.8958443771108717
900,0.9777665024357105
901,0.9164900981664026
902,0.9507969332632635
903,1.0537432566325222
904,0.9418101619680881
905,0.9434904872100918
906,0.8925260334201136
907,1.042167502198193
908,0.8938377030865107
909,0.9779105369670037
910,0.9426081298505915
911,0.8378955568963001
912,0.9874238893599774
913,1.0559286818913425
914,0.9306697086231757
915,1.0202990428895429
916,0.8537092606136878
917,0.9822745768705576
918,1.0263815311114766
919,0.9829052551720648
920,1.0237445711578657
921,1.0450221421789874
922,1.0531110860902988
923,1.2237334731170986
924,1.0958636942701387
925,1.070017433336527
926,0.836021299803299
927,0.9111932199234125
928,1.0726521815072279
929,1.1304380685154771
930,0.937707761111206
931,0.8982557154161526
932,1.1324242348575617
933,0.8985203435102836
934,0.8895402859659827
935,1.0191367646628937
936,1.1247757403812204
937,0.9784812860593247
938,1.0115439732783127
939,1.1726184786718599
940,0.8767216132471783
941,1.0209790104221637
942,0.9463813882601865
943,1.1000190475771396
944,1.0241206785611474
945,1.0259862105104232
946,0.8806345014663753
947,1.105646705348246
948,1.0624051121091511
949,0.9100264912513972
950,1.104460333107266
951,1.1592235376237305
952,1.1730538704336175
953,1.0849645460406756
954,0.8969242844927312
955,0.9896605217369339
956,1.0353971348075686
957,1.0005870300086397
958,0.9608637051582414
959,1.0701832138316545
960,0.9924944792220695
961,1.0451829726228317
962,1.1850612315785973
963,0.8753711080709413
964,0.9464206794891361
965,0.9924352859888955
966,0.9632730867155787
967,0.8442889802965252
968,0.9600898227711324
969,0.9149894908919352
970,0.9704370184826902
971,1.0563742653902715
972,0.9013618167485482
973,1.0566141979945178
974,0.9578921176062453
975,0.9397098541454699
976,0.903516315676028
977,0.8461222355562082
978,0.9978976445584328
979,1.1249568013359041
980,0.9395903996204626
981,0.7773831279868495
982,1.0763522577405988
983,1.0176558247465775
984,1.049099191599869
985,0.8989384915797543
986,0.9267883715461993
987,0.9853522589277861
988,0.9373290635205367
989,1.0695670620562323
990,1.0736773709288072
991,1.0216802519595611
992,1.1302431557082036
993,1.0677687481297296
994,1.089442653423114
995,0.9881984307780473
996,0.9915219950735519
997,1.0332670529830728
998,1.0578984580683526
999,0.9065793068670929
1000,1.1665653588976723
1001,1.1705698528927768
1002,0.9702537270636482
1003,0.9528426587091348
1004,0.9688814508590705
1005,1.1160755495458745
1006,0.9927214472527677
1007,1.0829814975756176
1008,1.1955667620743138
1009,0.8635530317508489
1010,0.9637321639076598
1011,0.9311951932649711
1012,0.9500500576987498
1013,0.974749938769345
1014,1.082559716778272
1015,1.113623569982431
1016,0.9506180366726273
1017,0.9731200979612343
1018,0.983725473240042
1019,0.9571224829669912
1020,0.9168304907335159
1021,1.0324328606923994
1022,0.938992340153865
1023,1.0270898189750723
1024,1.1163884521782153
1025,1.055045006383053
1026,0.941776626764357
1027,0.9481605640775597
1028,1.044633832893223
1029,1.0282740088111533
1030,1.1703693226677099
1031,1.0687046360992984
1032,1.0506289472138017
1033,1.0006414162700041
1034,0.9051464284479579
1035,1.0352084762608929
1036,1.015520599909044
1037,1.0150812458003662
1038,1.0656378218353473
1039,1.0524833214665108
1040,0.947695771442099
1041,1.088043771614562
1042,1.10179931153653
1043,0.9349275486511325
1044,0.8581539702955239
1045,0.9741169778319779
1046,0.947936626229492
1047,1.184609615796764
1048,0.9378552365571464
1049,1.0322354030058205
1050,1.1836744372248098
1051,1.0468826262384483
1052,1.063350843422011
1053,0.9588315412463947
1054,0.9754111282601994
1055,1.0305385283691721
1056,1.0155823940445248
1057,0.8747210368229141
1058,0.8721049646822795
1059,0.9823207503423665
1060,0.9557533952526635
1061,0.965337623935721
1062,1.1615093205075606
1063,0.9481111686184048
1064,1.0307851924015519
1065,1.054290405723749
1066,1.0258045726779574
1067,1.064231124289126
1068,0.9354202615169807
1069,0.8885831661770166
1070,0.8803448096426068
1071,1.0725410257193713
1072,1.1886383381183854
1073,1.2135298314402938
1074,0.9676629623186812
1075,0.9809678000535312
1076,0.9445484925793094
1077,0.986514332455457
1078,1.1041305946349325
1079,1.0608291184355125
1080,0.9627531319238766
1081,1.0695540507868693
1082,0.9740455702395294
1083,1.1523762687483348
1084,0.8985542961392909
1085,1.0506139363038869
1086,1.0539535626861627
1087,1.0283282831463536
1088,1.0113579750414012
1089,0.9492847492367023
1090,1.1420238641229228
1091,1.003761738029223
1092,0.9413724674931108
1093,1.0277274747270844
1094,0.9929657386299129
1095,1.1775450495538666
1096,1.0561040944669586
1097,0.8716801444369663
1098,0.9892137387249915
1099,1.060624645839352
1100,0.8979203476470606
1101,1.0592586778789161
1102,0.9898840900431625
1103,0.9697643572851642
1104,0.8774681714202631
1105,1.0004081632494526
1106,0.9729268531593742
1107,0.9096682177764137
1108,1.0157631937929303
1109,0.9637003254946123
1110,1.1085153941442916
1111,0.8604927470424568
1112,1.0116370957724912
1113,0.8481649496748851
1114,1.0227704765283
1115,1.1929468741339806
1116,0.9154567512092645
1117,1.0014284429281082
1118,1.014144276147709
1119,0.960136008050692
1120,0.9820612242347825
1121,0.8499486965203018
1122,1.1297453131840696
1123,0.9704530871887449
1124,1.004610410746013
1125,1.2010224370491418
1126,0.8549425023835826
1127,1.065637797150053
1128,1.0458996907182712
1129,0.9545778477133325
1130,1.0310597402951869
1131,1.1016762029317673
1132,1.0688259215504063
1133,1.0619879868702446
1134,1.07340067444949
1135,1.2575296710252277
1136,0.7702687152872713
1137,1.0385313084987897
1138,0.9174232435731825
1139,0.943742391581201
1140,1.0348280825102016
1141,1.1561076459488475
1142,0.94663933155952
1143,1.0793485325962293
1144,1.010599285733652
1145,0.8629154184576925
1146,0.9854955564096224
1147,0.8611969083322669
1148,0.8824483760452615
1149,0.8585439291056555
1150,0.9760179506212145
1151,1.050012528055077
1152,1.0208952628103494
1153,1.0145476885192544
1154,1.0713137525157959
1155,1.1232351320838623
1156,0.8271839747937125
1157,1.0635001326309963
1158,0.9062445457778721
1159,0.9713131885150261
1160,1.0268974108233542
1161,0.90604428869297
1162,1.162353788654074
1163,1.016135427321046
1164,0.9025072414320385
1165,1.0046557649768333
1166,0.7020331531600664
1167,1.1038856742849932
1168,1.0112389472229706
1169,0.8379358616106198
1170,0.9187704466967873
1171,0.9218495780942931
1172,0.9732035880755436
1173,0.9801970830640206
1174,0.8590716432748462
1175,0.9908140587949215
1176,0.9000206729076636
1177,1.0182959146373933
1178,0.9332885096974308
1179,0.8771297755476981
1180,1.059488873832628
1181,0.984351281160657
1182,0.8804217719751747
1183,1.0134212663297795
1184,1.1437835245726395
1185,1.0458900498303807
1186,1.0743837314998483
1187,1.079902253669606
1188,0.9190104850273616
1189,1.0398701495435487
1190,0.9664217720651264
1191,0.9335568444971939
1192,0.9336968530626132
1193,1.0164157883675624
1194,1.1326115325996517
1195,1.041294268507642
1196,0.9708210857197666
1197,0.8731638317221226
1198,1.0746381586231084
1199,1.0481665727875469
1200,0.972867745814614
1201,1.0003816586838814
1202,1.1137546374017557
1203,0.9579357855398852
1204,1.0303523753473143
1205,1.1370099263926354
1206,0.8588751759374246
1207,0.9990334915531275
1208,0.9497428272202998
1209,1.186932831904339
1210,1.065229721281025
1211,1.1311228925988845
1212,0.8808807440597288
1213,0.9543394321429217
1214,1.0221571879033495
1215,1.1175848517717715
1216,0.9936281860068962
1217,0.9968952859010539
1218,0.8913671621923599
1219,0.8063276699732901
1220,1.0080336980756486
1221,1.002100413544566
1222,1.0082948406484966
1223,0.9428477340389697
1224,1.0340031986882332
1225,1.026608175720028
1226,1.001610285440661
1227,0.9048035126239538
1228,0.9436363743159009
1229,0.990600518990384
1230,0.7725852882407298
1231,1.1374337267171606
1232,1.0079260970652197
1233,1.081029408188709
1234,1.031775037751315
1235,0.9340126107805382
1236,0.9203031377885404
1237,1.238850708791745
1238,0.8173920534611916
1239,0.9752165010153873
1240,1.0609209601918241
1241,1.035823608300038
1242,1.081728294555375
1243,1.0499605018707046
1244,0.9761707369719452
1245,1.1183144075524896
1246,0.8650761384857806
1247,1.0278414072724662
1248,1.114575087115622
1249,0.9749676183019067
1250,1.049691094666937
1251,1.0491017405352672
1252,0.9709397903402598
1253,0.9224081927272751
1254,0.9175299318209185
1255,1.1699252088157037
1256,0.920902416292757
1257,1.0282033500686052
1258,0.9909299469019291
1259,1.050485828572922
1260,0.8882638272288873
1261,0.929836967214569
1262,1.1282956250151928
1263,0.9304405921665084
1264,1.0291026434648707
